DATE,DEXJPUS,DEXUSUK
2014-09-08,105.65,1.6141
2014-09-09,106.32,1.6088
2014-09-10,106.76,1.6134
2014-09-11,106.87,1.6225
2014-09-12,107.24,1.6243
2014-09-15,107.18,1.6243
2014-09-16,106.91,1.629
2014-09-17,107.58,1.6329
2014-09-18,108.69,1.6372
2014-09-19,108.96,1.6314
2014-09-22,108.88,1.634
2014-09-23,108.82,1.637
2014-09-24,108.92,1.6344
2014-09-25,108.7,1.6313
2014-09-26,109.32,1.6254
2014-09-29,109.34,1.6262
2014-09-30,109.66,1.622
2014-10-01,109.3,1.6216
2014-10-02,108.1,1.614
2014-10-03,109.7,1.5962
2014-10-06,109.08,1.6029
2014-10-07,108.3,1.6072
2014-10-08,108.41,1.6068
2014-10-09,108.0,1.6123
2014-10-10,107.83,1.6049
2014-10-13,,
2014-10-14,107.15,1.593
2014-10-15,106.06,1.5959
2014-10-16,105.98,1.6065
2014-10-17,106.72,1.6086
2014-10-20,106.87,1.6137
2014-10-21,106.7,1.6134
2014-10-22,107.32,1.607
2014-10-23,108.16,1.6037
2014-10-24,108.06,1.6098
2014-10-27,107.71,1.6133
2014-10-28,108.0,1.6157
2014-10-29,108.1,1.6149
2014-10-30,108.94,1.6023
2014-10-31,112.09,1.5999
2014-11-03,113.92,1.5986
2014-11-04,113.44,1.5991
2014-11-05,114.62,1.5984
2014-11-06,114.87,1.5862
2014-11-07,114.73,1.5844
2014-11-10,114.78,1.5857
2014-11-11,,
2014-11-12,115.42,1.5815
2014-11-13,115.63,1.5717
2014-11-14,116.52,1.5657
2014-11-17,116.44,1.5645
2014-11-18,116.76,1.5648
2014-11-19,117.7,1.567
2014-11-20,118.14,1.5683
2014-11-21,117.74,1.5672
2014-11-24,118.39,1.5701
2014-11-25,117.99,1.5714
2014-11-26,117.6,1.5787
2014-11-27,,
2014-11-28,118.7,1.5638
2014-12-01,118.14,1.5743
2014-12-02,119.1,1.5651
2014-12-03,119.82,1.57
2014-12-04,119.67,1.5707
2014-12-05,121.38,1.56
2014-12-08,120.89,1.5625
2014-12-09,118.87,1.5694
2014-12-10,118.5,1.5689
2014-12-11,119.4,1.5712
2014-12-12,118.22,1.5728
2014-12-15,117.75,1.5663
2014-12-16,117.28,1.5736
2014-12-17,117.64,1.5652
2014-12-18,118.84,1.5662
2014-12-19,119.56,1.5609
2014-12-22,119.84,1.5618
2014-12-23,120.68,1.5517
2014-12-24,120.45,1.5549
2014-12-25,,
2014-12-26,,
2014-12-29,120.57,1.5524
2014-12-30,119.34,1.5573
2014-12-31,119.85,1.5578
2015-01-01,,
2015-01-02,120.2,1.5361
2015-01-05,119.64,1.5234
2015-01-06,118.26,1.5174
2015-01-07,119.52,1.5073
2015-01-08,119.51,1.5118
2015-01-09,118.66,1.5151
2015-01-12,118.32,1.5168
2015-01-13,118.16,1.5166
2015-01-14,116.78,1.5234
2015-01-15,116.95,1.5161
2015-01-16,117.45,1.5132
2015-01-19,,
2015-01-20,118.48,1.5162
2015-01-21,117.86,1.5118
2015-01-22,117.92,1.5052
2015-01-23,117.8,1.5022
2015-01-26,118.38,1.5088
2015-01-27,117.62,1.5196
2015-01-28,117.74,1.5165
2015-01-29,118.31,1.5043
2015-01-30,117.44,1.5026
2015-02-02,117.33,1.5027
2015-02-03,117.48,1.5129
2015-02-04,117.58,1.5209
2015-02-05,117.4,1.5293
2015-02-06,119.16,1.5247
2015-02-09,118.7,1.5217
2015-02-10,119.32,1.5252
2015-02-11,120.38,1.5232
2015-02-12,118.72,1.538
2015-02-13,118.7,1.5394
2015-02-16,,
2015-02-17,118.99,1.5349
2015-02-18,119.19,1.543
2015-02-19,118.84,1.5451
2015-02-20,118.68,1.5385
2015-02-23,118.88,1.5465
2015-02-24,119.13,1.5434
2015-02-25,118.88,1.5499
2015-02-26,119.36,1.5424
2015-02-27,119.72,1.5439
2015-03-02,120.06,1.5371
2015-03-03,119.47,1.5391
2015-03-04,119.76,1.5266
2015-03-05,120.22,1.5229
2015-03-06,120.93,1.5063
2015-03-09,121.17,1.5097
2015-03-10,121.2,1.5086
2015-03-11,121.5,1.4945
2015-03-12,121.28,1.4907
2015-03-13,121.17,1.4755
2015-03-16,121.3,1.48
2015-03-17,121.28,1.4744
2015-03-18,120.92,1.4686
2015-03-19,120.9,1.4729
2015-03-20,120.28,1.4923
2015-03-23,119.74,1.4936
2015-03-24,119.9,1.487
2015-03-25,119.37,1.4915
2015-03-26,119.01,1.4844
2015-03-27,119.15,1.4878
2015-03-30,120.11,1.4792
2015-03-31,119.96,1.485
2015-04-01,119.62,1.4823
2015-04-02,119.74,1.4842
2015-04-03,118.96,1.4916
2015-04-06,119.05,1.4959
2015-04-07,120.36,1.4857
2015-04-08,119.96,1.4924
2015-04-09,120.32,1.4739
2015-04-10,120.29,1.4648
2015-04-13,120.32,1.4658
2015-04-14,119.26,1.479
2015-04-15,119.23,1.4782
2015-04-16,119.18,1.4923
2015-04-17,119.02,1.4942
2015-04-20,119.27,1.4913
2015-04-21,119.45,1.4944
2015-04-22,119.9,1.5027
2015-04-23,119.69,1.5047
2015-04-24,118.98,1.5176
2015-04-27,119.12,1.5235
2015-04-28,118.8,1.5328
2015-04-29,118.83,1.5485
2015-04-30,119.86,1.5328
2015-05-01,120.21,1.5137
2015-05-04,120.25,1.5118
2015-05-05,119.87,1.5178
2015-05-06,119.42,1.5244
2015-05-07,119.74,1.5223
2015-05-08,119.78,1.5455
2015-05-11,120.05,1.5593
2015-05-12,119.8,1.5685
2015-05-13,119.09,1.5748
2015-05-14,119.2,1.5766
2015-05-15,119.36,1.5772
2015-05-18,119.82,1.5679
2015-05-19,120.58,1.5523
2015-05-20,121.28,1.5544
2015-05-21,121.06,1.5672
2015-05-22,121.45,1.5484
2015-05-25,,
2015-05-26,123.08,1.5398
2015-05-27,123.76,1.5324
2015-05-28,124.18,1.5291
2015-05-29,123.98,1.5286
2015-06-01,124.64,1.5187
2015-06-02,124.19,1.5331
2015-06-03,124.06,1.5351
2015-06-04,124.56,1.5367
2015-06-05,125.58,1.5267
2015-06-08,125.08,1.528
2015-06-09,124.16,1.5383
2015-06-10,122.72,1.553
2015-06-11,123.62,1.5493
2015-06-12,123.23,1.5587
2015-06-15,123.38,1.5572
2015-06-16,123.39,1.5637
2015-06-17,124.25,1.5708
2015-06-18,122.87,1.5882
2015-06-19,122.7,1.5881
2015-06-22,123.28,1.5823
2015-06-23,123.71,1.5751
2015-06-24,124.24,1.5681
2015-06-25,123.63,1.5728
2015-06-26,123.92,1.5739
2015-06-29,122.5,1.5764
2015-06-30,122.1,1.5727
2015-07-01,123.02,1.5617
2015-07-02,123.14,1.5614
2015-07-03,,
2015-07-06,122.53,1.5619
2015-07-07,122.16,1.5443
2015-07-08,120.54,1.5353
2015-07-09,121.22,1.5375
2015-07-10,122.75,1.5503
2015-07-13,123.35,1.5518
2015-07-14,123.39,1.5584
2015-07-15,123.89,1.5621
2015-07-16,124.04,1.5601
2015-07-17,124.0,1.5624
2015-07-20,124.24,1.5587
2015-07-21,123.93,1.555
2015-07-22,124.08,1.5617
2015-07-23,123.88,1.5533
2015-07-24,123.74,1.5514
2015-07-27,123.24,1.5595
2015-07-28,123.52,1.5617
2015-07-29,123.86,1.5624
2015-07-30,124.38,1.5581
2015-07-31,123.94,1.5634
2015-08-03,123.98,1.5603
2015-08-04,124.0,1.5612
2015-08-05,124.84,1.5604
2015-08-06,124.6,1.5521
2015-08-07,124.27,1.5467
2015-08-10,124.55,1.5546
2015-08-11,124.9,1.5572
2015-08-12,123.87,1.5639
2015-08-13,124.32,1.5595
2015-08-14,124.27,1.5625
2015-08-17,124.33,1.5598
2015-08-18,124.39,1.5658
2015-08-19,124.1,1.5645
2015-08-20,123.54,1.5688
2015-08-21,122.11,1.5698
2015-08-24,118.56,1.5731
2015-08-25,119.91,1.5698
2015-08-26,119.07,1.5493
2015-08-27,120.89,1.5411
2015-08-28,121.32,1.5362
2015-08-31,121.26,1.5363
2015-09-01,119.94,1.5341
2015-09-02,120.0,1.531
2015-09-03,120.2,1.5254
2015-09-04,119.05,1.5195
2015-09-07,,
2015-09-08,119.72,1.5381
2015-09-09,120.94,1.5363
2015-09-10,120.71,1.5457
2015-09-11,120.66,1.5426
2015-09-14,119.92,1.5423
2015-09-15,120.3,1.5352
2015-09-16,120.62,1.5499
2015-09-17,120.9,1.5509
2015-09-18,119.85,1.5573
2015-09-21,120.46,1.5506
2015-09-22,120.04,1.5356
2015-09-23,120.12,1.5243
2015-09-24,119.54,1.5254
2015-09-25,120.74,1.5172
2015-09-28,119.82,1.5208
2015-09-29,119.76,1.5168
2015-09-30,119.81,1.5116
2015-10-01,119.58,1.5162
2015-10-02,119.42,1.5216
2015-10-05,120.36,1.5165
2015-10-06,120.18,1.5227
2015-10-07,119.9,1.5315
2015-10-08,119.94,1.5316
2015-10-09,120.3,1.5315
2015-10-12,,
2015-10-13,119.8,1.5242
2015-10-14,119.21,1.5445
2015-10-15,118.26,1.5475
2015-10-16,119.6,1.5441
2015-10-19,119.5,1.5471
2015-10-20,119.79,1.547
2015-10-21,119.91,1.5463
2015-10-22,120.5,1.5399
2015-10-23,121.2,1.534
2015-10-26,120.87,1.5361
2015-10-27,120.29,1.5312
2015-10-28,120.56,1.5319
2015-10-29,121.14,1.5296
2015-10-30,120.7,1.5445
2015-11-02,120.7,1.5428
2015-11-03,121.2,1.5404
2015-11-04,121.52,1.5377
2015-11-05,121.71,1.5236
2015-11-06,123.2,1.5071
2015-11-09,123.04,1.5124
2015-11-10,123.22,1.511
2015-11-11,,
2015-11-12,122.84,1.5206
2015-11-13,122.93,1.5208
2015-11-16,123.11,1.5204
2015-11-17,123.48,1.5214
2015-11-18,123.51,1.521
2015-11-19,122.71,1.5327
2015-11-20,122.8,1.5199
2015-11-23,123.02,1.5125
2015-11-24,122.47,1.5057
2015-11-25,122.7,1.5109
2015-11-26,,
2015-11-27,122.84,1.504
2015-11-30,123.22,1.5044
2015-12-01,122.88,1.5074
2015-12-02,123.52,1.4927
2015-12-03,123.06,1.5088
2015-12-04,123.1,1.51
2015-12-07,123.31,1.5076
2015-12-08,123.0,1.5
2015-12-09,121.86,1.5168
2015-12-10,121.44,1.5176
2015-12-11,120.94,1.5213
2015-12-14,120.57,1.513
2015-12-15,121.66,1.5044
2015-12-16,121.88,1.5013
2015-12-17,122.75,1.4876
2015-12-18,121.2,1.4914
2015-12-21,120.99,1.4906
2015-12-22,120.94,1.4811
2015-12-23,120.94,1.4863
2015-12-24,120.32,1.4943
2015-12-25,,
2015-12-28,120.3,1.4883
2015-12-29,120.44,1.4794
2015-12-30,120.6,1.4832
2015-12-31,120.27,1.4746
2016-01-01,,
2016-01-04,119.3,1.4686
2016-01-05,118.95,1.4664
2016-01-06,118.54,1.4626
2016-01-07,118.0,1.4579
2016-01-08,117.74,1.4523
2016-01-11,117.48,1.4564
2016-01-12,117.78,1.4403
2016-01-13,118.06,1.447
2016-01-14,118.03,1.4409
2016-01-15,116.78,1.4289
2016-01-18,,
2016-01-19,117.66,1.4171
2016-01-20,116.38,1.4167
2016-01-21,117.61,1.4198
2016-01-22,118.37,1.4308
2016-01-25,118.55,1.4245
2016-01-26,118.5,1.4342
2016-01-27,118.9,1.4261
2016-01-28,118.61,1.4351
2016-01-29,121.05,1.4184
2016-02-01,121.06,1.4367
2016-02-02,120.27,1.4399
2016-02-03,117.92,1.4576
2016-02-04,116.75,1.458
2016-02-05,116.99,1.4468
2016-02-08,115.7,1.4415
2016-02-09,114.8,1.4473
2016-02-10,114.03,1.4473
2016-02-11,111.72,1.4448
2016-02-12,112.96,1.446
2016-02-15,,
2016-02-16,113.9,1.429
2016-02-17,114.14,1.4317
2016-02-18,113.62,1.4333
2016-02-19,112.42,1.4343
2016-02-22,113.12,1.4157
2016-02-23,112.17,1.404
2016-02-24,111.36,1.3932
2016-02-25,112.7,1.3937
2016-02-26,113.78,1.3867
2016-02-29,112.9,1.3926
2016-03-01,113.94,1.3948
2016-03-02,113.81,1.4059
2016-03-03,113.53,1.4152
2016-03-04,113.91,1.4226
2016-03-07,113.6,1.4256
2016-03-08,112.58,1.4225
2016-03-09,113.06,1.4236
2016-03-10,113.1,1.4306
2016-03-11,113.66,1.4426
2016-03-14,113.59,1.4324
2016-03-15,112.88,1.4166
2016-03-16,113.69,1.41
2016-03-17,111.3,1.449
2016-03-18,111.38,1.4514
2016-03-21,111.62,1.4402
2016-03-22,111.82,1.4217
2016-03-23,112.63,1.4111
2016-03-24,112.64,1.4143
2016-03-25,113.05,1.4131
2016-03-28,113.29,1.425
2016-03-29,113.33,1.4281
2016-03-30,112.6,1.439
2016-03-31,112.42,1.4381
2016-04-01,112.06,1.4204
2016-04-04,111.18,1.4279
2016-04-05,110.26,1.4149
2016-04-06,109.63,1.4162
2016-04-07,107.98,1.4082
2016-04-08,108.36,1.4105
2016-04-11,107.96,1.424
2016-04-12,108.54,1.4244
2016-04-13,109.21,1.4223
2016-04-14,109.2,1.4148
2016-04-15,108.76,1.4217
2016-04-18,108.85,1.4276
2016-04-19,109.16,1.4396
2016-04-20,109.51,1.4375
2016-04-21,109.41,1.4338
2016-04-22,111.5,1.439
2016-04-25,111.08,1.4492
2016-04-26,111.23,1.4611
2016-04-27,111.26,1.4554
2016-04-28,108.55,1.4581
2016-04-29,106.9,1.4625
2016-05-02,106.48,1.4666
2016-05-03,106.34,1.4543
2016-05-04,107.12,1.4475
2016-05-05,107.32,1.4486
2016-05-06,106.66,1.4439
2016-05-09,108.39,1.4409
2016-05-10,109.22,1.4454
2016-05-11,108.48,1.448
2016-05-12,108.73,1.4452
2016-05-13,109.14,1.4369
2016-05-16,108.89,1.4411
2016-05-17,109.02,1.4485
2016-05-18,109.65,1.4615
2016-05-19,109.81,1.4608
2016-05-20,110.52,1.4513
2016-05-23,109.47,1.4444
2016-05-24,110.0,1.4623
2016-05-25,110.22,1.4694
2016-05-26,109.74,1.4673
2016-05-27,109.86,1.4644
2016-05-30,,
2016-05-31,110.75,1.453
2016-06-01,109.55,1.4395
2016-06-02,108.75,1.4419
2016-06-03,106.88,1.4521
2016-06-06,107.33,1.445
2016-06-07,107.3,1.4564
2016-06-08,106.68,1.4546
2016-06-09,106.54,1.4467
2016-06-10,107.06,1.4342
2016-06-13,106.07,1.4223
2016-06-14,106.02,1.413
2016-06-15,105.87,1.4185
2016-06-16,104.05,1.4075
2016-06-17,104.2,1.4285
2016-06-20,104.32,1.4688
2016-06-21,104.56,1.4668
2016-06-22,104.56,1.4682
2016-06-23,105.9,1.48
2016-06-24,102.26,1.3639
2016-06-27,101.66,1.3217
2016-06-28,102.71,1.3294
2016-06-29,102.68,1.351
2016-06-30,102.77,1.3242
2016-07-01,102.55,1.3281
2016-07-04,,
2016-07-05,101.58,1.3021
2016-07-06,101.12,1.2921
2016-07-07,100.74,1.2926
2016-07-08,100.65,1.2938
2016-07-11,102.66,1.2986
2016-07-12,104.72,1.3237
2016-07-13,104.1,1.318
2016-07-14,105.4,1.3332
2016-07-15,105.64,1.3194
2016-07-18,106.0,1.3279
2016-07-19,106.13,1.3123
2016-07-20,106.65,1.3179
2016-07-21,105.98,1.3216
2016-07-22,106.22,1.3091
2016-07-25,106.02,1.313
2016-07-26,104.83,1.3133
2016-07-27,105.65,1.3094
2016-07-28,104.86,1.3151
2016-07-29,102.32,1.327
2016-08-01,102.26,1.3209
2016-08-02,100.82,1.3326
2016-08-03,101.34,1.3335
2016-08-04,101.08,1.3143
2016-08-05,101.74,1.3069
2016-08-08,102.53,1.3042
2016-08-09,101.96,1.301
2016-08-10,101.27,1.2998
2016-08-11,101.46,1.296
2016-08-12,101.01,1.2934
2016-08-15,101.02,1.2874
2016-08-16,100.28,1.3019
2016-08-17,100.24,1.3012
2016-08-18,100.07,1.3147
2016-08-19,100.24,1.3061
2016-08-22,100.25,1.3133
2016-08-23,100.2,1.3179
2016-08-24,100.5,1.3236
2016-08-25,100.58,1.3177
2016-08-26,101.2,1.3168
2016-08-29,102.13,1.3089
2016-08-30,102.92,1.3084
2016-08-31,103.38,1.3129
2016-09-01,103.22,1.3273
2016-09-02,104.18,1.3299
2016-09-05,,
2016-09-06,102.28,1.3429
2016-09-07,101.72,1.3339
2016-09-08,102.28,1.3301
2016-09-09,102.86,1.3257
2016-09-12,101.96,1.3313
2016-09-13,102.14,1.3184
2016-09-14,102.33,1.3204
2016-09-15,102.24,1.3215
2016-09-16,102.36,1.309
2016-09-19,101.82,1.3051
2016-09-20,101.66,1.2974
2016-09-21,100.62,1.2978
2016-09-22,100.8,1.3092
2016-09-23,101.04,1.2959
2016-09-26,100.34,1.2978
2016-09-27,100.36,1.3005
2016-09-28,100.57,1.2996
2016-09-29,101.48,1.2991
2016-09-30,101.21,1.3015
2016-10-03,101.54,1.284
2016-10-04,102.66,1.2746
2016-10-05,103.53,1.2745
2016-10-06,104.02,1.2647
2016-10-07,103.42,1.2434
2016-10-10,,
2016-10-11,103.36,1.2218
2016-10-12,104.48,1.2195
2016-10-13,103.62,1.2201
2016-10-14,104.1,1.2189
2016-10-17,103.96,1.2186
2016-10-18,103.8,1.231
2016-10-19,103.3,1.2279
2016-10-20,103.92,1.2256
2016-10-21,103.96,1.221
2016-10-24,104.2,1.2204
2016-10-25,104.25,1.2164
2016-10-26,104.42,1.2234
2016-10-27,105.14,1.2173
2016-10-28,105.4,1.2155
2016-10-31,105.07,1.2212
2016-11-01,104.59,1.2218
2016-11-02,103.22,1.2315
2016-11-03,103.17,1.2454
2016-11-04,103.02,1.2546
2016-11-07,104.6,1.2403
2016-11-08,104.98,1.2372
2016-11-09,104.84,1.2474
2016-11-10,106.56,1.2523
2016-11-11,,
2016-11-14,108.3,1.2469
2016-11-15,108.94,1.2422
2016-11-16,109.16,1.245
2016-11-17,109.64,1.245
2016-11-18,110.51,1.2327
2016-11-21,111.12,1.2474
2016-11-22,110.98,1.2424
2016-11-23,112.58,1.2458
2016-11-24,,
2016-11-25,113.17,1.2462
2016-11-28,112.36,1.2411
2016-11-29,112.78,1.2505
2016-11-30,114.34,1.2481
2016-12-01,114.34,1.2596
2016-12-02,113.76,1.2685
2016-12-05,114.1,1.2708
2016-12-06,113.98,1.2706
2016-12-07,113.5,1.2604
2016-12-08,114.16,1.2574
2016-12-09,115.17,1.259
2016-12-12,115.34,1.2677
2016-12-13,115.26,1.2685
2016-12-14,115.06,1.2706
2016-12-15,118.32,1.2389
2016-12-16,117.74,1.2478
2016-12-19,116.6,1.2419
2016-12-20,117.86,1.2358
2016-12-21,117.79,1.2348
2016-12-22,117.48,1.2301
2016-12-23,117.22,1.2252
2016-12-26,,
2016-12-27,117.52,1.2261
2016-12-28,117.66,1.2222
2016-12-29,116.32,1.2237
2016-12-30,116.78,1.2337
2017-01-02,,
2017-01-03,117.68,1.2256
2017-01-04,117.38,1.2299
2017-01-05,115.46,1.2415
2017-01-06,116.85,1.2314
2017-01-09,116.07,1.2167
2017-01-10,115.74,1.2165
2017-01-11,116.26,1.2118
2017-01-12,113.87,1.2211
2017-01-13,115.03,1.2198
2017-01-16,,
2017-01-17,112.96,1.2388
2017-01-18,113.4,1.2309
2017-01-19,115.3,1.2319
2017-01-20,,
2017-01-23,112.9,1.2485
2017-01-24,113.63,1.2531
2017-01-25,113.6,1.262
2017-01-26,114.7,1.2579
2017-01-27,115.16,1.2531
2017-01-30,113.86,1.2478
2017-01-31,112.72,1.2585
2017-02-01,113.29,1.2643
2017-02-02,112.48,1.2541
2017-02-03,112.42,1.2504
2017-02-06,112.32,1.245
2017-02-07,112.14,1.2486
2017-02-08,111.74,1.2543
2017-02-09,113.24,1.2516
2017-02-10,113.22,1.2502
2017-02-13,113.79,1.251
2017-02-14,114.34,1.2465
2017-02-15,114.17,1.2465
2017-02-16,113.36,1.2477
2017-02-17,112.86,1.2428
2017-02-20,,
2017-02-21,113.48,1.2465
2017-02-22,113.46,1.2456
2017-02-23,112.68,1.2548
2017-02-24,112.26,1.2499
2017-02-27,112.01,1.2473
2017-02-28,112.06,1.2427
2017-03-01,113.66,1.2318
2017-03-02,114.45,1.2267
2017-03-03,114.6,1.2249
2017-03-06,113.92,1.2243
2017-03-07,113.99,1.2209
